epoch_s,gpu_soc_mw,cpu_cv_mw,sys_5v0_mw,total_mw,vddq_mw
1786590303.374943,9133.8,793.9,7612.2,17539.8,2300.0
1786590303.475149,9133.8,793.9,7512.0,17439.7,2300.0
1786590303.575346,9133.8,793.9,7612.2,17539.8,2300.0
1786590303.675317,9133.8,793.9,7612.2,17539.8,2300.0
1786590303.774993,9133.8,793.9,7612.2,17539.8,2300.0
1786590303.874967,9530.9,793.9,7712.3,18037.1,2400.0
1786590303.974915,9133.8,793.9,7612.2,17539.8,2300.0
1786590304.074927,9530.9,793.9,7712.3,18037.1,2400.0
1786590304.174939,9133.8,793.9,7612.2,17539.8,2300.0
1786590304.274930,9530.9,793.9,7712.3,18037.1,2400.0
1786590304.374978,9133.8,793.9,7512.0,17439.7,2300.0
1786590304.474956,9530.9,793.9,7712.3,18037.1,2400.0
1786590304.575066,9133.8,793.9,7512.0,17439.7,2200.0
1786590304.675227,9530.9,793.9,7712.3,18037.1,2400.0
1786590304.775033,9133.8,793.9,7512.0,17439.7,2200.0
1786590304.874976,9133.8,793.9,7612.2,17539.8,2300.0
1786590304.974938,9133.8,793.9,7512.0,17439.7,2200.0
1786590305.074939,9133.8,793.9,7612.2,17539.8,2300.0
1786590305.174984,9133.8,793.9,7512.0,17439.7,2200.0
1786590305.275233,9133.8,793.9,7612.2,17539.8,2300.0
1786590305.375152,9133.8,793.9,7612.2,17539.8,2300.0
1786590305.475194,9133.8,793.9,7612.2,17539.8,2300.0
1786590305.575183,9530.9,793.9,7612.2,17937.0,2300.0
1786590305.675182,9133.8,793.9,7612.2,17539.8,2300.0
1786590305.774907,9530.9,793.9,7712.3,18037.1,2400.0
1786590305.875159,9133.8,793.9,7612.2,17539.8,2300.0
1786590305.975169,9530.9,793.9,7712.3,18037.1,2400.0
1786590306.075291,9133.8,1190.9,7612.2,17936.8,2300.0
1786590306.175348,9530.9,1190.9,7712.3,18434.1,2400.0
1786590306.275386,9133.8,1190.9,7612.2,17936.8,2300.0
1786590306.375229,9530.9,1190.9,7712.3,18434.1,2400.0
1786590306.475270,9133.8,1190.9,7612.2,17936.8,2300.0
1786590306.574990,9133.8,1190.9,7712.3,18037.0,2400.0
1786590306.675242,9137.4,1190.9,7512.0,17840.3,2200.0
1786590306.775005,9133.8,793.9,7712.3,17640.0,2300.0
1786590306.875272,9137.4,794.2,7512.0,17443.7,2200.0
1786590306.974952,9133.8,793.9,7612.2,17539.8,2300.0
1786590307.075120,9137.4,794.2,7512.0,17443.7,2200.0
1786590307.175117,9133.8,793.9,7612.2,17539.8,2300.0
1786590307.275097,9137.4,794.2,7612.2,17543.8,2300.0
1786590307.375130,9137.4,793.9,7612.2,17543.5,2300.0
1786590307.475317,9530.9,793.9,7712.3,18037.1,2400.0
1786590307.575211,9137.4,793.9,7612.2,17543.5,2300.0
1786590307.675228,9530.9,793.9,7712.3,18037.1,2400.0
1786590307.775160,9137.4,794.2,7612.2,17543.8,2300.0
1786590307.875070,9530.9,793.9,7712.3,18037.1,2400.0
1786590307.975264,9137.4,794.2,7612.2,17543.8,2300.0
1786590308.075031,9530.9,793.9,7712.3,18037.1,2400.0
1786590308.175290,9137.4,794.2,7512.0,17443.7,2200.0
1786590308.275009,9137.4,793.9,7712.3,17643.7,2300.0
1786590308.375165,9137.4,794.2,7512.0,17443.7,2200.0
1786590308.475028,9133.8,793.9,7612.2,17539.8,2300.0
1786590308.575368,9137.4,794.2,7512.0,17443.7,2200.0
1786590308.675106,9133.8,793.9,7612.2,17539.8,2300.0
1786590308.775229,9137.4,794.2,7512.0,17443.7,2200.0
1786590308.875217,9133.8,793.9,7612.2,17539.8,2300.0
1786590308.975173,9137.4,793.9,7612.2,17543.5,2300.0
1786590309.075105,9133.8,793.9,7612.2,17539.8,2300.0
1786590309.175213,9133.8,793.9,7612.2,17539.8,2300.0
1786590309.275048,9133.8,793.9,7612.2,17539.8,2300.0
1786590309.375026,9530.9,793.9,7712.3,18037.1,2400.0
1786590309.475283,9133.8,793.9,7612.2,17539.8,2300.0
1786590309.575099,9530.9,793.9,7712.3,18037.1,2400.0
1786590309.675357,9133.8,793.9,7612.2,17539.8,2300.0
1786590309.775103,9530.9,793.9,7712.3,18037.1,2400.0
1786590309.875079,9133.8,793.9,7612.2,17539.8,2300.0
